timestamp,room_anon,temperature_dp,sound_level_dp
2025-04-12 05:18:18.447819,3486577c,24.928435574517287,67.898552330506
2025-04-12 05:18:48.447819,3486577c,19.616977007409577,50.25725840578559
2025-04-12 05:19:18.447819,8aec6083,23.214766834435814,63.259830054620174
2025-04-12 05:19:48.447819,3171d89a,26.1811672760447,39.81232561809518
2025-04-12 05:20:18.447819,3486577c,19.977654242440497,84.32066542374196
2025-04-12 05:20:48.447819,3171d89a,21.96791340569145,66.24202511600939
2025-04-12 05:21:18.447819,a05e6feb,20.25242642184068,58.93105413592893
2025-04-12 05:21:48.447819,3171d89a,25.718975209077893,66.40995137882811
2025-04-12 05:22:18.447819,3171d89a,22.975675363685355,59.420503576986725
2025-04-12 05:22:48.447819,3171d89a,23.268644264868662,44.884987637701485
2025-04-12 05:23:18.447819,3486577c,18.81975114907066,69.55405817040004
2025-04-12 05:23:48.447819,8aec6083,22.23277075976613,69.7750874579209
2025-04-12 05:24:18.447819,3486577c,21.721509551381512,41.627240186299396
2025-04-12 05:24:48.447819,a05e6feb,23.105288908954687,65.23546393048018
2025-04-12 05:25:18.447819,3171d89a,23.606520706783787,56.03984720292299
2025-04-12 05:25:48.447819,8aec6083,22.623377057914325,70.19059608391785
2025-04-12 05:26:18.447819,a05e6feb,21.664478318482963,35.99445690063214
2025-04-12 05:26:48.447819,3171d89a,20.123391501732055,52.57180340773981
2025-04-12 05:27:18.447819,3486577c,23.81377874303664,57.056684577116556
2025-04-12 05:27:48.447819,a05e6feb,20.999447317750228,47.75468146486874
2025-04-12 05:28:18.447819,3486577c,25.45369970012951,69.1419678177515
2025-04-12 05:28:48.447819,3171d89a,18.47226138287676,67.01950596680568
2025-04-12 05:29:18.447819,8aec6083,23.53853374666104,61.04551908424309
2025-04-12 05:29:48.447819,a05e6feb,21.22942665683469,53.32005878739474
2025-04-12 05:30:18.447819,8aec6083,22.102577540682542,35.159916737600525
2025-04-12 05:30:48.447819,8aec6083,20.681687052183335,47.31814315226149
2025-04-12 05:31:18.447819,3486577c,20.17492199451711,64.57581646922218
2025-04-12 05:31:48.447819,8aec6083,21.929059096868308,78.97409370284245
2025-04-12 05:32:18.447819,8aec6083,18.955409859269714,31.569050885361577
2025-04-12 05:32:48.447819,8aec6083,19.041255330042425,51.53781679499721
2025-04-12 05:33:18.447819,3486577c,25.372847930631742,47.3141596950812
2025-04-12 05:33:48.447819,a05e6feb,21.585146058216232,46.50192809460181
2025-04-12 05:34:18.447819,8aec6083,28.93393754701793,60.643580513985675
2025-04-12 05:34:48.447819,3486577c,19.881893882688647,37.43076828469447
2025-04-12 05:35:18.447819,3171d89a,17.37121072989371,42.92039956691063
2025-04-12 05:35:48.447819,8aec6083,24.181387148099127,70.49583179062047
2025-04-12 05:36:18.447819,3171d89a,21.840378517275205,28.993274426366035
2025-04-12 05:36:48.447819,3171d89a,21.82327093147487,58.31172197154711
2025-04-12 05:37:18.447819,a05e6feb,19.97064914860672,43.36540496015846
2025-04-12 05:37:48.447819,a05e6feb,23.236359384388756,57.55642199027592
2025-04-12 05:38:18.447819,8aec6083,24.576311225808656,49.869101030097056
2025-04-12 05:38:48.447819,3486577c,23.968982527901776,36.709525937332266
2025-04-12 05:39:18.447819,a05e6feb,21.318427135964054,30.56677449445099
2025-04-12 05:39:48.447819,a05e6feb,17.438319731576104,34.826755337123636
2025-04-12 05:40:18.447819,3171d89a,22.189757349534503,78.09547222287375
2025-04-12 05:40:48.447819,3486577c,21.637729774322896,68.86742253271348
2025-04-12 05:41:18.447819,8aec6083,19.522330675390542,52.85651438837452
2025-04-12 05:41:48.447819,3171d89a,29.471712619690198,66.90064368828494
2025-04-12 05:42:18.447819,3171d89a,25.262957150721824,50.31388916676016
2025-04-12 05:42:48.447819,3171d89a,25.72663109029709,59.46362694311101
2025-04-12 05:43:18.447819,8aec6083,19.806591148977095,56.72735312338389
2025-04-12 05:43:48.447819,3486577c,21.400783542413368,34.53936949736725
2025-04-12 05:44:18.447819,8aec6083,23.86268117629968,45.96486987396192
2025-04-12 05:44:48.447819,a05e6feb,19.55295832715378,32.280244276785105
2025-04-12 05:45:18.447819,3171d89a,21.72163980572756,25.08914805029631
2025-04-12 05:45:48.447819,8aec6083,23.682567349272457,54.299111714161725
2025-04-12 05:46:18.447819,8aec6083,25.694999340764518,42.562172809829654
2025-04-12 05:46:48.447819,3486577c,21.53610538979235,45.90444266888092
2025-04-12 05:47:18.447819,3171d89a,22.80249692221668,72.2560621096822
2025-04-12 05:47:48.447819,3486577c,19.07532478487641,63.64073762558436
2025-04-12 05:48:18.447819,3486577c,19.021973652557804,35.67964530131174
2025-04-12 05:48:48.447819,3171d89a,23.84934451991734,45.36677718819592
2025-04-12 05:49:18.447819,3171d89a,21.877602149987155,27.247321260885414
2025-04-12 05:49:48.447819,3171d89a,23.641557955531024,68.40485196821226
2025-04-12 05:50:18.447819,8aec6083,19.14478314477137,55.9034217512227
2025-04-12 05:50:48.447819,3486577c,20.20422256177883,46.64992755864937
2025-04-12 05:51:18.447819,3486577c,25.697834234077526,50.05125140856696
2025-04-12 05:51:48.447819,a05e6feb,22.973139700448655,53.61369295549125
2025-04-12 05:52:18.447819,3486577c,21.781717192582768,63.075019086059505
2025-04-12 05:52:48.447819,3171d89a,22.223556513966873,32.03462056793857
2025-04-12 05:53:18.447819,3171d89a,21.580226436298084,39.701297116987476
2025-04-12 05:53:48.447819,a05e6feb,20.16330839164252,85.7121267845751
2025-04-12 05:54:18.447819,8aec6083,21.733072168879865,49.97575565470933
2025-04-12 05:54:48.447819,3486577c,21.17049847501458,52.57464398702565
2025-04-12 05:55:18.447819,3486577c,21.603300250012193,31.60822347260175
2025-04-12 05:55:48.447819,3171d89a,23.968625684530966,40.55093182364939
2025-04-12 05:56:18.447819,3171d89a,21.691491854318457,67.97098556267436
2025-04-12 05:56:48.447819,3171d89a,23.65505165991948,40.858608397771796
2025-04-12 05:57:18.447819,8aec6083,17.871292795241068,60.01490101336772
2025-04-12 05:57:48.447819,8aec6083,23.66740988056712,40.97561188953319
2025-04-12 05:58:18.447819,a05e6feb,19.60812777392704,49.164383314592776
2025-04-12 05:58:48.447819,a05e6feb,22.769771876930786,67.0524419399666
2025-04-12 05:59:18.447819,3171d89a,24.115443227445862,52.90268002862439
2025-04-12 05:59:48.447819,3486577c,21.181275035673803,16.323720240330534
2025-04-12 06:00:18.447819,a05e6feb,17.45327395358796,50.32746484911745
2025-04-12 06:00:48.447819,3171d89a,24.619760441301505,35.4558420884058
2025-04-12 06:01:18.447819,3171d89a,21.606384085001157,71.42630531939406
2025-04-12 06:01:48.447819,3171d89a,19.77282767993844,48.18257458949561
2025-04-12 06:02:18.447819,3171d89a,24.805955057189344,70.11588745870651
2025-04-12 06:02:48.447819,a05e6feb,22.912793982841777,39.543451960456025
2025-04-12 06:03:18.447819,a05e6feb,20.284914227077966,64.70156754907484
2025-04-12 06:03:48.447819,3171d89a,20.75073771500878,55.333857678299616
2025-04-12 06:04:18.447819,8aec6083,19.584084439024224,66.8675895919847
2025-04-12 06:04:48.447819,8aec6083,23.409656270832066,78.89611711717825
2025-04-12 06:05:18.447819,a05e6feb,25.084045622982146,37.973965935807705
2025-04-12 06:05:48.447819,8aec6083,20.654211450565644,34.30850662300954
2025-04-12 06:06:18.447819,a05e6feb,21.48888496744533,50.51900339256032
2025-04-12 06:06:48.447819,3486577c,26.43417585288393,56.105956358874764
2025-04-12 06:07:18.447819,3171d89a,24.367072859268596,47.05522939325297
2025-04-12 06:07:48.447819,a05e6feb,20.622055928506843,41.54835196163562
2025-04-12 06:08:18.447819,3486577c,23.42457451456565,46.117441880583144
2025-04-12 06:08:48.447819,3171d89a,21.43055908196748,59.15780038288744
2025-04-12 06:09:18.447819,a05e6feb,24.03965911551179,32.113460089709086
2025-04-12 06:09:48.447819,3171d89a,20.80854658056125,49.20772616431232
2025-04-12 06:10:18.447819,a05e6feb,23.929439159557184,52.65255870793014
2025-04-12 06:10:48.447819,3171d89a,21.48798708913757,35.85639708947159
2025-04-12 06:11:18.447819,a05e6feb,22.490205025195454,28.985726863149882
2025-04-12 06:11:48.447819,8aec6083,22.834838927761233,22.21245346097796
2025-04-12 06:12:18.447819,3486577c,18.52914547125686,31.86160922236647
2025-04-12 06:12:48.447819,8aec6083,23.261142555283836,71.78606419307016
2025-04-12 06:13:18.447819,a05e6feb,24.793584709530638,47.85400532476592
2025-04-12 06:13:48.447819,a05e6feb,21.511685081444462,72.50737082389846
2025-04-12 06:14:18.447819,3171d89a,22.18370242572909,45.74900761666413
2025-04-12 06:14:48.447819,3486577c,19.030194812453008,38.600232807627584
2025-04-12 06:15:18.447819,8aec6083,23.992110016461456,45.820312651421396
2025-04-12 06:15:48.447819,a05e6feb,24.433588156167954,42.57225761637826
2025-04-12 06:16:18.447819,8aec6083,23.710339443193195,42.63878406292309
2025-04-12 06:16:48.447819,3171d89a,23.581875829744487,57.06635820789893
2025-04-12 06:17:18.447819,3486577c,21.51482163804909,49.55673506152782
2025-04-12 06:17:48.447819,8aec6083,25.8490048211693,39.60236306534947
2025-04-12 06:18:18.447819,3486577c,22.56275461585789,40.13373642303339
2025-04-12 06:18:48.447819,3486577c,20.724374033383498,43.63977955650369
2025-04-12 06:19:18.447819,3486577c,21.263195872563376,61.28673417633032
2025-04-12 06:19:48.447819,8aec6083,20.8027166043379,61.19180947170848
2025-04-12 06:20:18.447819,8aec6083,21.373604750602926,65.23377662437086
2025-04-12 06:20:48.447819,8aec6083,21.70149626866218,58.58437604111681
2025-04-12 06:21:18.447819,3486577c,25.189457494344,37.91600131106455
2025-04-12 06:21:48.447819,3171d89a,21.555403638787414,66.41816561854345
2025-04-12 06:22:18.447819,8aec6083,21.879093465649678,54.265023772773795
2025-04-12 06:22:48.447819,3171d89a,22.412247625898466,38.07690880540913
2025-04-12 06:23:18.447819,8aec6083,22.326475717354146,37.537647628353156
2025-04-12 06:23:48.447819,8aec6083,24.108436521396193,53.203201383532885
2025-04-12 06:24:18.447819,3171d89a,15.658561673814887,47.52031950823003
2025-04-12 06:24:48.447819,8aec6083,22.022394791923464,50.74129464327551
2025-04-12 06:25:18.447819,a05e6feb,21.359686514251937,50.85802521209273
2025-04-12 06:25:48.447819,8aec6083,21.552374956486943,37.04180609350381
2025-04-12 06:26:18.447819,3171d89a,25.571472387053138,50.44248449122115
2025-04-12 06:26:48.447819,3486577c,23.598584722897577,54.320507167924234
2025-04-12 06:27:18.447819,8aec6083,22.188261986996952,45.56179886546837
2025-04-12 06:27:48.447819,3171d89a,22.796326350131412,61.317185269045204
2025-04-12 06:28:18.447819,a05e6feb,20.17553763191774,58.28113716239133
2025-04-12 06:28:48.447819,8aec6083,20.4860007706241,42.110818181194304
2025-04-12 06:29:18.447819,3486577c,27.68388852118375,55.22747766870182
2025-04-12 06:29:48.447819,a05e6feb,19.834648004346175,94.69108794327096
2025-04-12 06:30:18.447819,3486577c,22.563469676014822,27.908734557965445
2025-04-12 06:30:48.447819,8aec6083,23.996719813665965,65.8163519719102
2025-04-12 06:31:18.447819,3171d89a,23.810625843807202,34.11232973319235
2025-04-12 06:31:48.447819,3171d89a,20.995378731470105,43.49060592967713
2025-04-12 06:32:18.447819,3486577c,23.862734186174762,62.834542416375264
2025-04-12 06:32:48.447819,8aec6083,27.333384011613305,42.24018413983621
2025-04-12 06:33:18.447819,3486577c,25.232510261803224,29.95227586593146
2025-04-12 06:33:48.447819,3171d89a,23.107820916604904,29.357570233734513
2025-04-12 06:34:18.447819,3486577c,20.51333785344727,58.36021748355618
2025-04-12 06:34:48.447819,3486577c,25.152051054801102,36.3390708881224
2025-04-12 06:35:18.447819,3171d89a,19.673985691828634,55.07562704374814
2025-04-12 06:35:48.447819,8aec6083,19.86093695706218,60.93838548082956
2025-04-12 06:36:18.447819,8aec6083,23.404975279042855,39.771617373120634
2025-04-12 06:36:48.447819,a05e6feb,19.85860537925115,59.902854038172926
2025-04-12 06:37:18.447819,8aec6083,24.510779880451175,44.4663157786633
2025-04-12 06:37:48.447819,3171d89a,20.516627291750627,49.75899622524895
2025-04-12 06:38:18.447819,8aec6083,24.981959083251795,61.92982523855953
2025-04-12 06:38:48.447819,3171d89a,25.96441739956377,31.548739723685287
2025-04-12 06:39:18.447819,3171d89a,27.044191243535455,51.359230111349866
2025-04-12 06:39:48.447819,3171d89a,21.742148801186893,44.68921766461254
2025-04-12 06:40:18.447819,8aec6083,21.94966771741524,62.78939040924518
2025-04-12 06:40:48.447819,3486577c,21.50198916142075,35.15367577236573
2025-04-12 06:41:18.447819,3171d89a,24.074891162599595,59.868073670974205
2025-04-12 06:41:48.447819,3486577c,21.007423389027693,38.65209923760279
2025-04-12 06:42:18.447819,8aec6083,21.127645624712443,52.86832185830849
2025-04-12 06:42:48.447819,a05e6feb,18.308473275581015,52.96063166787842
2025-04-12 06:43:18.447819,3486577c,19.354075506838605,30.24952662379566
2025-04-12 06:43:48.447819,3486577c,22.388644799191376,53.406583508952906
2025-04-12 06:44:18.447819,8aec6083,24.170165912705293,63.89978164356677
2025-04-12 06:44:48.447819,a05e6feb,25.809906166186714,55.065838523462666
2025-04-12 06:45:18.447819,8aec6083,19.773298198879985,47.25567580546193
2025-04-12 06:45:48.447819,8aec6083,16.47358454214322,33.123740936250734
2025-04-12 06:46:18.447819,a05e6feb,20.55382091096896,50.99585797627583
2025-04-12 06:46:48.447819,a05e6feb,21.02216091642443,27.460337365257512
2025-04-12 06:47:18.447819,3486577c,21.79979447600341,65.26189113075898
2025-04-12 06:47:48.447819,3171d89a,23.37767978473724,43.60396508099381
2025-04-12 06:48:18.447819,3171d89a,22.318580938973163,63.810077275959905
2025-04-12 06:48:48.447819,3486577c,20.508476473430825,51.96782970485896
2025-04-12 06:49:18.447819,a05e6feb,22.433590023185666,47.087992440595166
2025-04-12 06:49:48.447819,a05e6feb,24.572342087978345,50.219072961812515
2025-04-12 06:50:18.447819,3171d89a,23.007201828314912,57.61964520744267
2025-04-12 06:50:48.447819,a05e6feb,26.42426827850996,72.71114748334864
2025-04-12 06:51:18.447819,3486577c,25.06407664292933,34.494295154470684
2025-04-12 06:51:48.447819,3171d89a,21.637946429225355,26.29212363157
2025-04-12 06:52:18.447819,a05e6feb,23.2880808726867,55.38156554663022
2025-04-12 06:52:48.447819,a05e6feb,20.59910202380593,45.162328886218624
2025-04-12 06:53:18.447819,3486577c,22.91755547129171,49.73470039057087
2025-04-12 06:53:48.447819,3171d89a,19.034437487523757,34.82913633711917
2025-04-12 06:54:18.447819,a05e6feb,20.019685224313754,27.900417293227413
2025-04-12 06:54:48.447819,3171d89a,20.907926900114305,55.309874566082016
2025-04-12 06:55:18.447819,3486577c,20.915138665809533,31.179144160003688
2025-04-12 06:55:48.447819,3486577c,23.989548437134584,10.358221350498653
2025-04-12 06:56:18.447819,3171d89a,20.1004011738171,41.973586534539535
2025-04-12 06:56:48.447819,8aec6083,21.873873029257016,39.52102213422493
2025-04-12 06:57:18.447819,3171d89a,22.116920147142835,54.04003076510121
2025-04-12 06:57:48.447819,3171d89a,29.41073320663167,61.841039772729864
2025-04-12 06:58:18.447819,8aec6083,19.34862680334233,42.94483463080121
2025-04-12 06:58:48.447819,a05e6feb,22.16563872815808,56.500147348498125
2025-04-12 06:59:18.447819,3486577c,19.84604415523391,58.283367088028406
2025-04-12 06:59:48.447819,3171d89a,19.478020425281287,45.578870621851
2025-04-12 07:00:18.447819,3486577c,25.59943633483495,34.82276836789973
2025-04-12 07:00:48.447819,3171d89a,23.942394333647083,70.61584986156761
2025-04-12 07:01:18.447819,8aec6083,21.617296076772153,31.72070037234879
2025-04-12 07:01:48.447819,3171d89a,19.943800727881566,39.07771153155353
2025-04-12 07:02:18.447819,8aec6083,23.18049488137905,43.207219792590195
2025-04-12 07:02:48.447819,3486577c,15.949069802572689,78.42360735970041
2025-04-12 07:03:18.447819,8aec6083,22.938867098640824,57.88883608129939
2025-04-12 07:03:48.447819,3171d89a,20.990910299853248,54.02153190893447
2025-04-12 07:04:18.447819,a05e6feb,20.962198377823373,40.19761194015498
2025-04-12 07:04:48.447819,3171d89a,25.63330470283922,47.956127122864295
2025-04-12 07:05:18.447819,a05e6feb,21.532002896557472,42.26926584998198
2025-04-12 07:05:48.447819,a05e6feb,19.218787782393616,64.54758509589102
2025-04-12 07:06:18.447819,3171d89a,22.527472860435434,35.25781190372029
2025-04-12 07:06:48.447819,3171d89a,20.26785561172514,37.83137637388909
2025-04-12 07:07:18.447819,3171d89a,23.779104453266626,70.9505538968812
2025-04-12 07:07:48.447819,8aec6083,23.273496531016345,60.97023196721846
2025-04-12 07:08:18.447819,3486577c,24.757955712674825,41.711241920778946
2025-04-12 07:08:48.447819,3486577c,21.988592882019976,60.752760404430845
2025-04-12 07:09:18.447819,3171d89a,21.01903047347892,48.85872101622431
2025-04-12 07:09:48.447819,3486577c,24.006880937894547,69.13222415195779
2025-04-12 07:10:18.447819,8aec6083,20.2500946971823,62.16681074711318
2025-04-12 07:10:48.447819,3171d89a,21.937964951350683,79.6229183335052
2025-04-12 07:11:18.447819,8aec6083,18.089867330184028,22.589183370973664
2025-04-12 07:11:48.447819,3486577c,31.57090342248062,27.71212827299879
2025-04-12 07:12:18.447819,a05e6feb,20.03962121475321,51.005157964762574
2025-04-12 07:12:48.447819,a05e6feb,24.147506393221292,64.36169201050726
2025-04-12 07:13:18.447819,a05e6feb,23.038488175898994,19.569756062089283
2025-04-12 07:13:48.447819,3171d89a,17.993882388534725,51.048539497761745
2025-04-12 07:14:18.447819,a05e6feb,23.809142946122723,76.9825626131624
2025-04-12 07:14:48.447819,3486577c,17.970754135626056,52.086733634467066
2025-04-12 07:15:18.447819,3171d89a,20.885474033604776,56.85562938833511
2025-04-12 07:15:48.447819,a05e6feb,19.06188771210476,32.5133559134293
2025-04-12 07:16:18.447819,a05e6feb,19.554597706621372,60.375551004784555
2025-04-12 07:16:48.447819,a05e6feb,22.961073343801402,53.56633038546083
2025-04-12 07:17:18.447819,a05e6feb,17.69213557679405,70.19543306159068
2025-04-12 07:17:48.447819,3171d89a,27.599469216261586,61.12025629006734
2025-04-12 07:18:18.447819,3171d89a,21.902279362532262,27.51887156299957
2025-04-12 07:18:48.447819,3171d89a,25.288417497156967,65.12293790768877
2025-04-12 07:19:18.447819,a05e6feb,23.70922151030673,35.683301823939786
2025-04-12 07:19:48.447819,3486577c,24.664381986875334,35.29978671677448
2025-04-12 07:20:18.447819,3486577c,20.32471493894227,35.02274195326991
2025-04-12 07:20:48.447819,3486577c,18.250633984390934,58.750398928537265
2025-04-12 07:21:18.447819,3486577c,22.503499842339636,42.06800581586807
2025-04-12 07:21:48.447819,8aec6083,23.71822136687239,35.582644416406374
2025-04-12 07:22:18.447819,a05e6feb,20.843267883245367,30.62232809506878
2025-04-12 07:22:48.447819,3486577c,19.943741476240803,34.23321717155352
2025-04-12 07:23:18.447819,8aec6083,20.25444247957022,55.76642464775702
2025-04-12 07:23:48.447819,3486577c,24.103277668048033,46.070022242645884
2025-04-12 07:24:18.447819,8aec6083,18.683315276240965,34.347769268879496
2025-04-12 07:24:48.447819,3486577c,25.03669118445939,50.24643732013397
2025-04-12 07:25:18.447819,8aec6083,20.940085888998404,63.397337634791754
2025-04-12 07:25:48.447819,a05e6feb,23.453372376224575,55.20597179524015
2025-04-12 07:26:18.447819,a05e6feb,22.72119045310687,48.10425968515549
2025-04-12 07:26:48.447819,3171d89a,26.31820272033677,57.908133261078305
2025-04-12 07:27:18.447819,8aec6083,20.022695425726404,51.59147135788019
2025-04-12 07:27:48.447819,a05e6feb,20.928782903456515,37.68466368687225
2025-04-12 07:28:18.447819,8aec6083,21.934805341489266,57.742639409042354
2025-04-12 07:28:48.447819,8aec6083,23.356237958706473,69.59030882234147
2025-04-12 07:29:18.447819,3486577c,26.610112431914004,38.61516818155588
2025-04-12 07:29:48.447819,a05e6feb,21.496350056599947,48.1869066599907
2025-04-12 07:30:18.447819,3171d89a,23.11506059431764,46.970699103721415
2025-04-12 07:30:48.447819,3171d89a,18.1016826780527,36.15765769442703
2025-04-12 07:31:18.447819,8aec6083,23.934379403934532,-2.6458964205477784
2025-04-12 07:31:48.447819,3171d89a,19.9356365501312,52.19999994546426
2025-04-12 07:32:18.447819,8aec6083,23.35205516041971,52.9566688125965
2025-04-12 07:32:48.447819,a05e6feb,27.119546503165402,41.9574001984329
2025-04-12 07:33:18.447819,8aec6083,23.660600221774555,69.14413168200105
2025-04-12 07:33:48.447819,3486577c,20.506123487673324,55.073217130579685
2025-04-12 07:34:18.447819,3486577c,20.10814537058579,65.17106705417038
2025-04-12 07:34:48.447819,8aec6083,23.785864114808973,61.290213878849165
2025-04-12 07:35:18.447819,8aec6083,20.821434879264874,32.80437575964539
2025-04-12 07:35:48.447819,8aec6083,21.703375547778677,34.150843308708225
2025-04-12 07:36:18.447819,a05e6feb,21.011119352238776,61.227332590025256
2025-04-12 07:36:48.447819,3486577c,24.324914002726814,46.41003573805228
2025-04-12 07:37:18.447819,8aec6083,19.836313482691427,65.20258736863761
2025-04-12 07:37:48.447819,8aec6083,21.913431703057014,34.33337421987466
2025-04-12 07:38:18.447819,a05e6feb,21.36035332273281,27.325858274001554
2025-04-12 07:38:48.447819,8aec6083,24.266278406674495,38.19027169772118
2025-04-12 07:39:18.447819,3486577c,17.023279701208125,54.77285171484212
2025-04-12 07:39:48.447819,3486577c,22.446132820927946,33.930391187469674
2025-04-12 07:40:18.447819,3171d89a,22.717265127987755,47.48635447930697
2025-04-12 07:40:48.447819,a05e6feb,24.432944963198963,47.51400576982262
2025-04-12 07:41:18.447819,3171d89a,21.07095735407738,42.43983896365143
2025-04-12 07:41:48.447819,3171d89a,21.154603034495253,35.95350549637827
2025-04-12 07:42:18.447819,a05e6feb,19.636825372054826,36.26493940448052
2025-04-12 07:42:48.447819,3171d89a,25.262162719384442,54.030871155965215
2025-04-12 07:43:18.447819,a05e6feb,22.782160740651943,51.73711680758352
2025-04-12 07:43:48.447819,3171d89a,24.576856188842548,41.74642239782283
2025-04-12 07:44:18.447819,8aec6083,21.562758530197623,51.03948685936256
2025-04-12 07:44:48.447819,a05e6feb,22.86323540861221,63.93971578134372
2025-04-12 07:45:18.447819,3171d89a,23.376523905519807,43.6345495273555
2025-04-12 07:45:48.447819,a05e6feb,15.547612449238729,34.62357561853589
2025-04-12 07:46:18.447819,3171d89a,22.379310860656123,46.153874256485736
2025-04-12 07:46:48.447819,8aec6083,21.201401614845818,67.11576756294163
2025-04-12 07:47:18.447819,3171d89a,24.229209982376986,67.33768100031169
2025-04-12 07:47:48.447819,a05e6feb,22.872993822415467,59.37666759021672
2025-04-12 07:48:18.447819,3171d89a,23.29002919226337,40.06476454190374
2025-04-12 07:48:48.447819,3486577c,21.37881829317313,64.47954897908951
2025-04-12 07:49:18.447819,8aec6083,26.932331031173888,54.60317350004114
2025-04-12 07:49:48.447819,3486577c,18.358492019219455,64.72482453105431
2025-04-12 07:50:18.447819,8aec6083,24.472275496217147,64.29835740790858
2025-04-12 07:50:48.447819,8aec6083,22.638413343572516,54.092360368172535
2025-04-12 07:51:18.447819,3171d89a,23.206974352973322,63.883519637136956
2025-04-12 07:51:48.447819,3486577c,21.74253234684555,34.7800852565021
2025-04-12 07:52:18.447819,8aec6083,22.684767082774144,37.705481289664554
2025-04-12 07:52:48.447819,3171d89a,21.572361456049606,31.38301898692531
2025-04-12 07:53:18.447819,3486577c,22.045066138059937,35.487527238109905
2025-04-12 07:53:48.447819,a05e6feb,23.89007567290643,28.210430939610454
2025-04-12 07:54:18.447819,a05e6feb,20.54735491564282,38.266363233882
2025-04-12 07:54:48.447819,8aec6083,21.721144082962894,49.835216478703686
2025-04-12 07:55:18.447819,a05e6feb,23.705375143822675,37.05332823132158
2025-04-12 07:55:48.447819,3171d89a,22.56330360239027,65.47171514957154
2025-04-12 07:56:18.447819,a05e6feb,22.455837658991648,45.45997223296358
2025-04-12 07:56:48.447819,3486577c,22.169495134990168,63.67698147220456
2025-04-12 07:57:18.447819,3171d89a,24.808329860196544,28.449141202055277
2025-04-12 07:57:48.447819,3171d89a,21.125691133893795,39.61187266117232
2025-04-12 07:58:18.447819,3171d89a,25.67069638292234,46.802030444219575
2025-04-12 07:58:48.447819,a05e6feb,21.3065729489023,51.04999138556252
2025-04-12 07:59:18.447819,3486577c,22.763993270724963,62.91062711861669
2025-04-12 07:59:48.447819,8aec6083,23.497439966522045,44.44441150488021
2025-04-12 08:00:18.447819,3486577c,22.395346137820137,45.94780655320725
2025-04-12 08:00:48.447819,3486577c,21.17559175404573,64.68883381141399
2025-04-12 08:01:18.447819,a05e6feb,23.907629662141016,54.21056473482301
2025-04-12 08:01:48.447819,8aec6083,25.614768808080292,32.263657558974195
2025-04-12 08:02:18.447819,8aec6083,20.467739612159416,66.41824557544933
2025-04-12 08:02:48.447819,3486577c,20.61973818041758,55.214796439779334
2025-04-12 08:03:18.447819,a05e6feb,20.111345391308863,62.21996634583317
2025-04-12 08:03:48.447819,8aec6083,18.361429022485513,35.80819007978765
2025-04-12 08:04:18.447819,3171d89a,23.909792990963787,41.046802486452876
2025-04-12 08:04:48.447819,3171d89a,17.865392372115444,54.74285130698681
2025-04-12 08:05:18.447819,3171d89a,20.24995858618959,62.222193451541656
2025-04-12 08:05:48.447819,8aec6083,20.5481640641076,56.53787942317142
2025-04-12 08:06:18.447819,3486577c,20.89988102498101,64.92561927997968
2025-04-12 08:06:48.447819,8aec6083,24.53309053371825,45.2833341580438
2025-04-12 08:07:18.447819,3486577c,14.163450085833741,74.84053164336312
2025-04-12 08:07:48.447819,a05e6feb,19.83384944561051,65.84712906106598
2025-04-12 08:08:18.447819,a05e6feb,23.19402736762865,49.36634059906826
2025-04-12 08:08:48.447819,3171d89a,25.48734832001453,59.15406363863018
2025-04-12 08:09:18.447819,3171d89a,24.546045171133635,61.05540355318572
2025-04-12 08:09:48.447819,8aec6083,25.73032453784765,48.05096461013412
2025-04-12 08:10:18.447819,3171d89a,21.1893390891387,46.539781965052946
2025-04-12 08:10:48.447819,8aec6083,18.27350971260746,57.028558261376865
2025-04-12 08:11:18.447819,a05e6feb,20.20356792986115,36.19382319217905
2025-04-12 08:11:48.447819,3486577c,20.653727174249823,34.8124906137519
2025-04-12 08:12:18.447819,8aec6083,23.86320553548328,49.69440257956169
2025-04-12 08:12:48.447819,3171d89a,21.936241525421533,41.327774824290124
2025-04-12 08:13:18.447819,3486577c,24.12324908337218,60.64798774865332
2025-04-12 08:13:48.447819,a05e6feb,19.41802476392332,58.98831990596141
2025-04-12 08:14:18.447819,3171d89a,24.842526275295107,40.27772694079608
2025-04-12 08:14:48.447819,8aec6083,22.810562615454856,51.93434326152271
2025-04-12 08:15:18.447819,8aec6083,25.48222535617113,36.34354717344449
2025-04-12 08:15:48.447819,8aec6083,21.981699677778508,60.283828733196316
2025-04-12 08:16:18.447819,a05e6feb,20.08657724122912,54.15969688730335
2025-04-12 08:16:48.447819,3171d89a,19.84207984472442,66.07694971368727
2025-04-12 08:17:18.447819,a05e6feb,21.994073837007384,78.27536806586473
2025-04-12 08:17:48.447819,a05e6feb,16.973849999949106,32.525750743873466
2025-04-12 08:18:18.447819,a05e6feb,20.42088716260549,60.20905936152598
2025-04-12 08:18:48.447819,3486577c,22.646136390421677,75.79508048147598
2025-04-12 08:19:18.447819,8aec6083,20.666090753330575,43.41359638690067
2025-04-12 08:19:48.447819,3171d89a,17.376923651147575,67.81767968467753
2025-04-12 08:20:18.447819,8aec6083,25.453123053017492,53.506090435021974
2025-04-12 08:20:48.447819,3486577c,22.673678477235033,38.86454203521761
2025-04-12 08:21:18.447819,3486577c,21.002018919274178,56.62275273979796
