timestamp,room,temperature,motion,sound_level,temperature_dp,sound_level_dp,room_anon,sound_level_enc,sound_level_dec
2025-04-12 04:17:18.447819,living_room,21.63,1,54.44,21.34529622085565,52.30505418577484,8aec6083,gAAAAABn-UPpga_LDbPBdtW29vVf_gM82JUltVyL1qTckvFwpJh-Z_fbEmR-uGa7oK-6_A823ezwYnGbvdM-VPKIXh30BRVWWLZ9_LOfUwJFY1_JS-WqV1E=,52.30505418577484
2025-04-12 04:17:48.447819,living_room,22.72,0,55.08,23.346431194011924,51.67278602709573,8aec6083,gAAAAABn-UPp6q2U-TzMr4PtUu7jZSAxS2JSaH7cfsdBeVnUtt7pw4fTEt7gkYggewQCHeN2H_MVuoGnwqD3yGe-BRyJYM14FnJPqBcQNProVtLD2PId9kw=,51.67278602709573
2025-04-12 04:18:18.447819,bathroom,20.01,1,38.39,19.49962965137744,33.80850469567135,3486577c,gAAAAABn-UPpSxDZGVVscTDyONgQhGyBO65Gu2iTq_Wka_mse3Or1o-Rvv0Nm8JGYr6rp6orLTrasUvKkG4kx10iSTyVVoLSISbizbdkF9KXXUu6YD16R5Y=,33.80850469567135
2025-04-12 04:18:48.447819,kitchen,24.8,0,34.21,24.79024421879117,44.91405134640401,3171d89a,gAAAAABn-UPpsYE-zKp-GeJzkY-kqb0pwy0LZQb_o84ef53Ssi6jPYvPO8kLUwGYQNqhZeehEbpLJ0OeZ6TIMJg_mT4a5bEyOCtik7UF9nAcxlxQsww7gpA=,44.91405134640401
2025-04-12 04:19:18.447819,living_room,19.24,0,50.53,17.921969920277206,51.36817130457005,8aec6083,gAAAAABn-UPpIAU01UOW-2s-b0UlByw50YBXV1edgWjQNrAtS6V3U44VMTHJVVmqMO_aODf3yNrqAGkzPL9rvszeUDYgb8oS2KRVV1RtX-2uJDZD5Z2KMBE=,51.36817130457005
2025-04-12 04:19:48.447819,kitchen,23.73,1,34.0,23.955582958830096,34.045077018420635,3171d89a,gAAAAABn-UPpT6B72_4tO8X-uGaxD1-82aIEb8S4wDmXOod7HdSNhLdGk-JqPbVqc7pnkGKVqQ3BkLnigRMUM7rsuQW_wCHCOptBjYE6mRdWL5Q8cHPOepQ=,34.045077018420635
2025-04-12 04:20:18.447819,kitchen,21.42,1,60.2,20.8085348942557,56.472913406021874,3171d89a,gAAAAABn-UPpVT5m_ygzB5QPC3pW1hhNTtSAG6SCFo0r_86rfAW7PRKFllt7rW-Mf4M7JB2pXj2-jUE2pvc9FG-3HyTsbr_Oo2FI5NTug6CCbtY9s5MGkaw=,56.472913406021874
2025-04-12 04:20:48.447819,kitchen,23.35,1,33.93,25.47490648445975,16.775991765206747,3171d89a,gAAAAABn-UPp85vcmm3KkqA4dp8jEyDAymW3LsWmhSmaCtwkcW9jFHi1MWMo7HRXaSXTD_I6EY8IsFY8RSmcFjBo5R0puMf8wWKNSj0TdmMN7ZIV7kkcbzw=,16.775991765206747
2025-04-12 04:21:18.447819,bedroom,19.39,0,42.54,21.121428436745603,44.40134040944462,a05e6feb,gAAAAABn-UPpQ6RVLaJfzzL5ZgjWAvyf0X48NCyDEx_G7Xe9a3R2oN6GkBxQ6U6lMP5nWY-3941duqzc3A_6JVag3Ev-l0E_n0ev4wsHvmlMQWbtr_TazM8=,44.40134040944462
2025-04-12 04:21:48.447819,living_room,21.49,1,49.08,23.141808212513613,54.52398334598056,8aec6083,gAAAAABn-UPpriGGtn9gCtTctVny-zj89IMa5jUZ8wDoSd841gaBarl2RI6tK6kkkRFSW5i4QQLayvDTxpzxI0q0VZglWAvtbQC-UaIwXi-lNZTclBiOLck=,54.52398334598056
2025-04-12 04:22:18.447819,bathroom,23.13,0,59.3,23.50785808462054,54.737858148805394,3486577c,gAAAAABn-UPpFM7Ng0fdsajnQBHLibA1_uyZnEKd9GPK6l4H2MhDshJIQxdvTRwmfnPmdDmcgfg3-09xMT2xRoMFx38ysj7hXmgs_eidoTXMN1quUznBFjA=,54.737858148805394
2025-04-12 04:22:48.447819,kitchen,24.17,1,54.63,23.421955576637625,53.78316270522436,3171d89a,gAAAAABn-UPpOuhA5Y0HBHQP1IrbGA2TybAgfvn6eVIzHYXbGPFFVaOTvbBp_k4EwgpKhmV9lYrEPpXXsql3QiNmpohcxa70PToysSR23G8vBIlw-Aj2mXE=,53.78316270522436
2025-04-12 04:23:18.447819,bathroom,25.18,0,43.39,25.33141234064057,37.11040159914885,3486577c,gAAAAABn-UPpu4ZrZ48YsV6WegYrSl639N3WzBMq3OAkhufMjHNFu3HGaRowtiWToG036nNq5CJsN5jmKtxp96l-zlICwUT6WCAnljZH49GHejUawV1VU9Y=,37.11040159914885
2025-04-12 04:23:48.447819,bathroom,21.66,0,62.69,18.7684428018092,64.88838261977526,3486577c,gAAAAABn-UPp0j47SQ7dD4HfejGADzcOroqzyJ86sGVBm3K0DG3E1d9UYkdA-1GQGaG1JlMnpT3K_TIez7bIPDn2fWKifLtNnWy1inU5TWiGgCrTWMqXqJI=,64.88838261977526
2025-04-12 04:24:18.447819,kitchen,22.73,0,55.97,21.83482430768046,52.35436839774095,3171d89a,gAAAAABn-UPp9_0iAMXZYpkvFFFiiTq7Ia6sVqyut82fa0LU7omEyPyYMh_v_J0hoN1DS14zU4J7sXbRTf2mN__QG0qlU8kOfZ7bczSOK92CubOEvqWb1JA=,52.35436839774095
2025-04-12 04:24:48.447819,bedroom,23.36,1,60.43,22.21827766784773,63.263956040364754,a05e6feb,gAAAAABn-UPpvDw2QWXDxGkz44ZLF-7o1ElofADOACe880pvjWwFHir1bKPKSNGtFrQCUjUKK6MZJkMpXZMYkcz4ZtrI7pPjlz36N8L0TxnITXPdPHVdXOk=,63.263956040364754
2025-04-12 04:25:18.447819,kitchen,21.39,0,55.45,24.32112222212649,58.00997317743805,3171d89a,gAAAAABn-UPp3cuB0SIhVia4Ih5hOTm3T7dMhC_SGKdSy9Ran6d1UolKCoWI803UEJUtoAngYJnmB6Ee92X9SCC_CINxXPhuo1tMFOGvjjCQg6VWBaLNP84=,58.00997317743805
2025-04-12 04:25:48.447819,bathroom,21.41,0,31.32,20.907802479668323,23.294603921780663,3486577c,gAAAAABn-UPpevOa9eudbuqU2nsTnSVM8tzCu04QMN7E4B1OWTuKOPAhmvWanXkmXnqz3t0TfvsWAYavukOznVvdaqM6MALLSSBuIbeFB9rAZ-KH1lglHAM=,23.294603921780663
2025-04-12 04:26:18.447819,kitchen,22.47,1,35.31,22.155069394935733,37.072374860062986,3171d89a,gAAAAABn-UPpJdbIpOMtdKRGi2aTU0jVQCZrhvIkJflgSOka1SqtS0p4tWBXbvlHGOc3VOvqti4lO_jmoBerSlJfTjgTNL1VQrFMuo4ywpmdkHebyXYji1I=,37.072374860062986
2025-04-12 04:26:48.447819,kitchen,21.65,0,34.16,20.65593359918076,24.23863866037776,3171d89a,gAAAAABn-UPpr8Ns3Geg03Nmk_24x7xrOdL3vvyrW8GW2zuwvdxG3By996LMXU_LZDhnfZqxWcY2QDi0bFmFfxsRHBtpwed_7lC6lvB7-apvvhyUSC0rHvg=,24.23863866037776
2025-04-12 04:27:18.447819,kitchen,22.57,0,49.62,23.411362566816628,47.22780697978192,3171d89a,gAAAAABn-UPpywYHlGYPxDKYHVFxOeYPZUNxhY2BRFTMX8VWKfyW_GXYsAgA3IKCC6IZX89MvWcJb9vEsx5mfz4UhputHA4WwO9vJgWNRHRqQPD2ylHKgN8=,47.22780697978192
2025-04-12 04:27:48.447819,bathroom,23.5,0,36.72,23.688944574517954,32.8311859069038,3486577c,gAAAAABn-UPplPINkffpFwLwF-sM3maBpmqThLuWmC-USLYtG1AQR0-0LlcjvPnt7FCfRT0X-A4NFq_3q2ET7Qkk6qxRq2lpDNfw3jakEiE955GsrBIZP_U=,32.8311859069038
2025-04-12 04:28:18.447819,bedroom,23.36,1,33.24,22.812019642611272,33.91759745835601,a05e6feb,gAAAAABn-UPpvquQ605xYB_zkcK9CZ-Vzl4smu87q-p7Bp50eMTsazw92E0LMEUcguRaFg521kPhTo4JkYhTl6cNJ1EWe9W4a3OGpNAoVRwF5e63Y-k6tL8=,33.91759745835601
2025-04-12 04:28:48.447819,bathroom,19.95,0,66.91,19.47186001708917,72.28117479628423,3486577c,gAAAAABn-UPp35JPahlDNWB_HllYMjPAdEFFlXgtDECRlntNWUVJKukHHD1h3i3Ud15dAE4yLM2QBqcYqltgrrdG5iUWHNfIEQiw2SjcvJp5fJ4j42ZpfrQ=,72.28117479628423
2025-04-12 04:29:18.447819,bedroom,16.8,0,66.43,16.913084288495302,69.7417301321399,a05e6feb,gAAAAABn-UPpA6F2NEZP36H7N1EXWJRw4FnBA0HdbHe3R93r1K6MHJY4E-0LNaQJkq-y1hFRAYakZZutRDPo_vh4XhULwx5njo52D-lPusLRkIQq1TdgEDc=,69.7417301321399
2025-04-12 04:29:48.447819,kitchen,19.19,0,51.83,18.225186996675244,44.2120918865356,3171d89a,gAAAAABn-UPpq9TojSzah7PVBXxgswlogPZQOqWd1at88-AKcvvI9uCpcabPyXTMRt2KB5VCh6Ua2t8pon_p4wyO6RE9Ge9oBD_pMlhRsI5kOL1mio76MRc=,44.2120918865356
2025-04-12 04:30:18.447819,living_room,22.57,0,64.7,20.913270011555884,52.52569079099885,8aec6083,gAAAAABn-UPpnxr-B3RwV40sPiqwHBUrRY9Hsruwt2zbzGBEes2Jj6fRm6_whPQd1HYWW9XntaO0UWG7tlPQXI9PRPWnBGYiqC0iqO_nAf74UYQZ2aWNtng=,52.52569079099885
2025-04-12 04:30:48.447819,bathroom,22.33,1,60.73,23.526337255214955,61.91688428429289,3486577c,gAAAAABn-UPpyVteL9HA7MeIXD1jNNCQG9r-7JaO3WE4hvvtmZMat0P1Ycu3mMlav_DBjjvHWB0cfJROVEqJvgfL5zFTw6PD-oCAf6qv3d3CyV8o_reJMdU=,61.91688428429289
2025-04-12 04:31:18.447819,living_room,22.31,1,60.95,21.31528488721981,75.57634834284161,8aec6083,gAAAAABn-UPpRAy_NTewg866fwwIhuNtXhXFATXJPOhnrliyXAMVOSjIMdBIZqTnh-c-Lihh-zJ3VsGGvQboqT5-2kZXHqXE6E0ZVegsQlUVN7IRkLh4W60=,75.57634834284161
2025-04-12 04:31:48.447819,bathroom,21.26,0,55.59,23.92114944199961,59.83370666457711,3486577c,gAAAAABn-UPpgC7IHtqVf2u--lVQJBBmF-a1oivOXGNZEzSPo7irhQYl7k7PSLKYmkaDoBzIZF8wmNZcjjSVC3rG01MTZqm_V-myxBxxpr6xx0VJf_-9I_s=,59.83370666457711
2025-04-12 04:32:18.447819,bathroom,23.83,1,52.51,23.346978147227947,52.669864229815616,3486577c,gAAAAABn-UPpLNEsIVLKa50Iubbms8OpVxhgbipxCD3cHFf8oyv6g3ABESXNd21b8yh9u8eCcgekOteGelZ4hVxUMOPqqQi68rggOt9xVukdqOByVa9_Qf4=,52.669864229815616
2025-04-12 04:32:48.447819,bathroom,25.33,1,58.08,23.72535095734388,57.86420720824807,3486577c,gAAAAABn-UPpkim6rfbTLpEjeG1Vo2LLezv3MC7PLqmt56-DSDO5mOXz_BoGqtnkE9SkrvqKJ71q1LzUxMmR1MEn965AdFMh77utgtGB96x2GAS5SUmCntY=,57.86420720824807
2025-04-12 04:33:18.447819,bedroom,22.48,0,40.76,23.01491804024981,47.810192941924456,a05e6feb,gAAAAABn-UPp9WksrD9tzcObIYrMek_UmcVLycl1aGz4vpJ3IqAKyk7rgVs2Rq7cq7v8LaNNn-neNJ8qHr-IrqSQAUpKLwVgVYSBNJAAn2fcQZXamCQ2AKA=,47.810192941924456
2025-04-12 04:33:48.447819,bedroom,22.21,1,45.77,19.85502002955869,50.70228928301718,a05e6feb,gAAAAABn-UPpDOhcNp4CPt2xvE34CLZ6iD61c4CzEciCi1cZKnoIbbaIhcUtOrpM9ybatWZcZBFYMYaFL0kIlE9lv5CchvZ8u3I-3isTN_mEyk1s3Q81nb8=,50.70228928301718
2025-04-12 04:34:18.447819,kitchen,23.48,1,44.11,24.175332806142546,39.084085209411775,3171d89a,gAAAAABn-UPp0GGPelSMkVCCUYkQbarXZnbAKvl-Qrx0wzbBJ0hW-MMr5--esTNnR4v84p_EAmJbAvUgGXx5jCnNUPfzn0jxdtbhhqK21dzjr4DCEfgm4GI=,39.084085209411775
2025-04-12 04:34:48.447819,kitchen,22.5,0,63.82,23.451809834876297,69.02449754827454,3171d89a,gAAAAABn-UPpKPL_9W_SHE3j2nRlM38LibCHZLJDlc30kYcPa8KMTpnwyknbwR9Ue2Sbv8toKaisL15fsEudWQV14QLgtcaNcBFzrMoPTk3lC9PZjPXvT_c=,69.02449754827454
2025-04-12 04:35:18.447819,kitchen,20.56,0,69.29,21.038650698249302,78.25891045897198,3171d89a,gAAAAABn-UPpyZUGyiiyxb_ggE-qdMDNMLa9hmOeHTECrOIIrz_YKHc3Os7v3cc6h-det3D7Xi2G3XoZvvPY8O_MNEjA4m1deKxa-zfL1MDC8uVtK4T294s=,78.25891045897198
2025-04-12 04:35:48.447819,bathroom,22.76,1,63.89,22.24609176290687,62.499928342907374,3486577c,gAAAAABn-UPpiR8OD3J8OrluIK6cUk73QQ6NlXWfpYvcy_G2y6u6-fkLwWQkoWMiFV-mjGlUI4891DrIujmOx-SliuIEFS9N6Jmzh64J9z-cvuu6u-mUMFA=,62.499928342907374
2025-04-12 04:36:18.447819,kitchen,25.46,1,32.54,25.1141825551593,35.15821605471228,3171d89a,gAAAAABn-UPpGOB4pyj14Lcc43m8FIoAJzYI5Z4kYfAfvXX4fta0QjNJoJuOG1aQkWA3RGVTCSLNBFmkK4IyK6ZPqyiGiRTb5YKbkHM9icbFp4eRhzmNXIQ=,35.15821605471228
2025-04-12 04:36:48.447819,kitchen,22.77,1,51.92,24.13282503345861,42.55690912668461,3171d89a,gAAAAABn-UPpfGYlNMfIFO8WDJ7PXVpLM0fo_f1J0BAKXxfJgvVz7RYjTIB63cmLi2-R6UnZLNcJK1Dinoc-WuOmIUXqRoRzAmTUMwekNQV78a2GP0ldgW0=,42.55690912668461
2025-04-12 04:37:18.447819,bedroom,21.05,0,35.9,20.719813711378297,39.978427188139136,a05e6feb,gAAAAABn-UPp_fuJDhRDIm_hRCGJUITIFQlXdk9QkAdyB5Rfyeg3qLvAtpwl6TeoCGGA3R0A1rLfrBLFhis0F8zVnFdd6UmtHz2I8Rw0QwUYCdVoR84BMsg=,39.978427188139136
2025-04-12 04:37:48.447819,kitchen,19.6,1,54.54,20.332095269405503,53.997388697077845,3171d89a,gAAAAABn-UPp8g_M2Qdtu6kwe7pIKs6KPl-qub23OuLEe1FlhSCCUlGmex_WtgMEW2t2M5TF_Nk022BSTv0f_9gom6Z2EEpo33YeTrTpWRNSySTfVElVHPw=,53.997388697077845
2025-04-12 04:38:18.447819,bathroom,22.32,0,49.72,22.4588918398315,43.77301958137323,3486577c,gAAAAABn-UPpn_rKZZppnxo5ZJOGMjznU7rTm9tyGgAp8W6g9HTts2kORmbyRIqIb5egGzdn-eVCLgB8NgJqf4KQ4ud5YaPcD4D2_bNNo_WjRj9LCLgnP28=,43.77301958137323
2025-04-12 04:38:48.447819,living_room,20.69,0,53.14,20.65704431378028,54.06177792829962,8aec6083,gAAAAABn-UPpktxB9UO-AnCiK6pTZMYzQt9yDRthbPYRiKhQOVRx09XN3L0i0SmKkVCerrYN5hLXl2pDstix6zvZU1HSEx3ybruo3UANabGlvHSKAbMRCFo=,54.06177792829962
2025-04-12 04:39:18.447819,bedroom,20.29,0,53.85,21.98909305996269,43.05051417979031,a05e6feb,gAAAAABn-UPpRGrci-AQoOEX0LSmwJmzgr4Adjp9q6TysUiBcsoaHnGTGiw2okZarRGIGJ4ltB91OYEdCTPco-gbg1RjSOBaq7bDdubc3jXkMl-bfYaR7jw=,43.05051417979031
2025-04-12 04:39:48.447819,living_room,17.31,0,59.01,17.99184288411884,58.747627671245525,8aec6083,gAAAAABn-UPpYcfgfRpxqm1vTOarGiMKsuBo_ZsOvEm98-bbDyD1p2_pftfy6FM4fhc2GKgtXa9GVo00AbgmUDz-07BE9K7mDVnkZZBuDVjq3e2yYKBxD7E=,58.747627671245525
2025-04-12 04:40:18.447819,bathroom,19.78,0,61.85,19.73537988585156,74.28335806935465,3486577c,gAAAAABn-UPp-B6QN_1l1v8zMhMMfSRREXvKRE7kWcYf7TtohA6ax6nhYTkgPEHueS_YWx0NvNrBpK-NF76DFlQtBqRdNmdI5nAinF2TI4lofdWmbeaRA9U=,74.28335806935465
2025-04-12 04:40:48.447819,living_room,20.2,1,60.11,21.43685520195636,66.37401364883118,8aec6083,gAAAAABn-UPpDbYZBEpsLJPX7Xon-gXzVjI90VigJsCPHHVjWrQGzKUTif7ed4XduTFuyTldviY855CQVL6-sqfDLldLbCLJ2Ww-t18CtvmbWbXnQtjdIVo=,66.37401364883118
2025-04-12 04:41:18.447819,bedroom,23.48,1,31.89,23.17453255481472,34.70741455545375,a05e6feb,gAAAAABn-UPpNCgDIJtXi37yyuR4XIDIKBjbN6NwICCAK3gbWEI7VYnK7hkyFdlzcrHBuBadx2At70lO8ypXtVLuMXDQmmnZh0IKFxzZBfvAFy9RsIc76Ks=,34.70741455545375
2025-04-12 04:41:48.447819,kitchen,20.36,1,41.22,20.89930688275648,43.50539314163821,3171d89a,gAAAAABn-UPptPiCBjHOZgPCckI5blemopSPHbwPi7r1kEDjB43RWH9dCOVbDbV3Neu3qeexfspEpEf0LRaQPRSHOW1WuopIpIDZeg8ejfRoPwZ-GqV-YWs=,43.50539314163821
2025-04-12 04:42:18.447819,kitchen,21.92,1,32.89,21.650875690858467,39.2334374640567,3171d89a,gAAAAABn-UPpZPrlnsvs4wMj3Y_Sjmzmh9yntvSXm463vOjS7zZxvrdozjfkbip3z7VH7lhJiNdecmqQbK9ba-2Ok-mgX8U78P-fCxENwuFLwrokBMdRKbc=,39.2334374640567
2025-04-12 04:42:48.447819,bathroom,22.61,0,42.96,22.54209430025808,33.62183725537295,3486577c,gAAAAABn-UPpzTRBIa8g3zSEovhujwaHG_-BKXmt8QwVeKC-MSftF4FhwgAVWVepcFQqPgIVXsT4b7C73XerVtfVWr1MX-KAn8Dwlb-kmj62Y36HqQcjbao=,33.62183725537295
2025-04-12 04:43:18.447819,living_room,19.09,1,44.51,20.974742800200247,45.5489334739399,8aec6083,gAAAAABn-UPpPdCVdW7nCUumo8Q9vBrosJUKLleo8vr8FkryqS9119lqeAjOFSuVk9j2ZVmy0StNGfnlxRJsC1-EpICxY4tt1PCKoTwNhJp_LqzoMnNnJs0=,45.5489334739399
2025-04-12 04:43:48.447819,bathroom,24.35,1,58.78,22.69711043009055,65.14067742229403,3486577c,gAAAAABn-UPpuTjgiJ5OmF9zW3qLnk4-FASCq6cwpI-s8-G2Dy1zUlZ-UhSgFIeQRCWGvbw-PhjbaDychhWO5KIQGYn9JhcgNG74f5BfzX5pX9QQwU58P8A=,65.14067742229403
2025-04-12 04:44:18.447819,bathroom,20.05,1,47.71,19.35946340530796,47.73959725085278,3486577c,gAAAAABn-UPp4e5oNBotj6LRTqD4iTBl1J9ejbIt9f_wrONX78OVbXPkQWIm4LoJz7UdYHMZzNwwDo3Bt1QVsNzWZmc2vWxVePDJLSRDGDre5M5hMF8iDY8=,47.73959725085278
2025-04-12 04:44:48.447819,kitchen,21.68,0,37.21,21.47257209451233,35.93846605648214,3171d89a,gAAAAABn-UPp0QGlswBWT6ovcmMrYxxhur-hwZrYVxGjKLFZ0Q97mkfXnfgA0A1vKKxjvXF3GyOXcbinCxfVqx2W-M_UvGI5tBNtd-xPpQulYl-CQQEo-Pw=,35.93846605648214
2025-04-12 04:45:18.447819,bathroom,20.55,0,47.41,21.122661373832315,47.52037939801417,3486577c,gAAAAABn-UPpaH3BY8GBf3f0tSmRH-mlyUWM2pe2DkjNwWwTea2beKSnKmh0nFiulLW-YLSSyIo2C26cybNtc8FcTq5FNo2wA_0C61h7TM2gjJkY7B8hSDo=,47.52037939801417
2025-04-12 04:45:48.447819,kitchen,19.14,1,47.2,19.86419834366564,47.44041018032853,3171d89a,gAAAAABn-UPpC6XsIXlnlFtnUGjFViKIunyyRRoDJwQI7hzq5hwPGtknCUP84W4I7olNYUHX2_6WyInqW3jhD6wj1u1EadFx3X_TLt8bWDd-n7T-EiiVRXM=,47.44041018032853
2025-04-12 04:46:18.447819,kitchen,19.89,1,69.56,20.230722601387384,69.76466403027636,3171d89a,gAAAAABn-UPpunWUVzBEZk5uiwruS6SOgVYbWuRh4sqHIPGb96azPJfCqAf1-5HP2Cx1u1dXtY_7jq9vKCUk5rgoe09S-CQ1gOrgPrpmWnY_TBkagaQxabw=,69.76466403027636
2025-04-12 04:46:48.447819,bedroom,21.0,1,48.11,21.3087694143086,49.78023813384868,a05e6feb,gAAAAABn-UPpb2SVZYOMrbjkFSaJah6x7EKQQmS5Xb9F-W6VuwmF5b6a7yTZXYhC9rpGLvkn9pdK6E2neeoIGB-yF7qXDX7RQH9DGpjjlssH6D_PJwp-2GU=,49.78023813384868
2025-04-12 04:47:18.447819,bedroom,19.1,0,67.45,17.578874836405,61.16127365719005,a05e6feb,gAAAAABn-UPpBFP6uI3s2jdHhH4Tfgsalx-ThjE6qiiEiGBHraBijKuilL0qwH7a5vTtglBCvW3bri8uvXxCuVKsOqO4cupplb6JrJpb5-7XTDQFKdozBec=,61.16127365719005
2025-04-12 04:47:48.447819,bathroom,20.01,1,51.25,19.43455912463339,61.76253795934741,3486577c,gAAAAABn-UPpt0i9Wp-2mwgQfpdLgWmg7Na4OFj8H4oFN6RcXX4BJ0B1gunpwP0-s0xHCKD6ewWTToIp0N0W5Z8QIwlI_CzTtmPoqhESfZEzZSwrirS3kDU=,61.76253795934741
2025-04-12 04:48:18.447819,kitchen,18.94,1,64.86,19.82409667414913,64.52305979363241,3171d89a,gAAAAABn-UPp2bJS-h8JA8gHaKjvmbGPB9bFKmBv-LO25MWzH7AAZ_v1QMIZ6Gejw5kfmEx5Vy5jRSruqF9em6KbZTg0YpeK8nXzcq3uyQef0_iYSrl6WHc=,64.52305979363241
2025-04-12 04:48:48.447819,living_room,20.43,0,56.94,17.325914840072407,46.0608238511178,8aec6083,gAAAAABn-UPpWKqGO7Qzdira4ExPrJWKUgdFBdo-mujUSfdYPQNZ3Rst7BtqfzK5T6E8t246Gh_M1CMEL3MiMDjKHqfvK3dDFIKaX6kROyTzAjfGNAUGJoM=,46.0608238511178
2025-04-12 04:49:18.447819,kitchen,21.38,0,51.22,20.57247174979156,52.07932610303069,3171d89a,gAAAAABn-UPp3CAlQXFMTHQDmGKD5BH2EMRQYiCS4qKfuo_T5e7L3TbW-ocSdxiwj8UKYv38RaKSMyoYjjYHIKuNsx8Kvs5BXYEf294yeq1nJeWml9DY-LE=,52.07932610303069
2025-04-12 04:49:48.447819,kitchen,19.07,1,40.98,18.28608097009432,31.88347322530884,3171d89a,gAAAAABn-UPpEt7NLLo2Vis7z1E79u5WlSU_Vnn3VTnTxJymUExpfqfRSVSdlUx3L8ITpN-HU0PN-geOTBR8nxNVkzmQpJRtoAv06TO3ob449CfusA1zIJw=,31.88347322530884
2025-04-12 04:50:18.447819,living_room,21.39,0,51.89,21.27633480331284,55.58762717906207,8aec6083,gAAAAABn-UPpOjTB6WoMZ6R9AE-K4sKetiC418UpCGTTVe465kf48n8bEd0STGNiRJyH5dygW-Pkx1Zu6JL1qcNEfR0HCCJWuHrbpx7Lp3EJBRHARDUGuNc=,55.58762717906207
2025-04-12 04:50:48.447819,kitchen,22.78,1,58.27,22.73351789902796,56.50972895902446,3171d89a,gAAAAABn-UPpexbVe1K6EERyuHp2dHUQ8gJf3DB4eOSYXktQAp3MrPQD6xkhByKdmnBWfldfKoLuXNbVoMBmUh68vIES2Bn8Gf3EMTJQFtl4RIpC_XnpoVY=,56.50972895902446
2025-04-12 04:51:18.447819,bedroom,21.79,0,58.9,20.131640808706667,50.4329489691933,a05e6feb,gAAAAABn-UPp47kqa24BZVFmGrvU6AAqFxUlK8vbM5q-j7Clid9J98sTQ6TBCkSStSqosaerHP3XZOGvv6vtaYgmMnUvRM_UqfSEfN7QTnJv6n8ltPGZXzw=,50.4329489691933
2025-04-12 04:51:48.447819,living_room,22.09,0,65.33,22.415680032805074,81.60383285556809,8aec6083,gAAAAABn-UPpiMz7rPXT1Pq5DRE0sZl2qc1Yy-7w9DWOMiTrrfLEqy1zij39U_d3wmt_eBqV50oBXJ2Cvr2oxuCoXw7yc9Dhf5vIiEbDNUDf3BOw2ubOVlI=,81.60383285556809
2025-04-12 04:52:18.447819,bathroom,20.37,0,36.44,20.375858489909938,37.34661411276116,3486577c,gAAAAABn-UPpa_19d6jQwtOKXPKJU9GsiDYbVzrTbDPpFLHh0bNgfAeT2kf-7iILL2JadlJ7SEKzhib8C5WcL_DWJxe68ytRZRzXhWUKSn9IfC-xw8_uKxQ=,37.34661411276116
2025-04-12 04:52:48.447819,bedroom,25.77,0,65.25,25.64011498333116,74.8690624549326,a05e6feb,gAAAAABn-UPppKkjhncu5T154kbFd9ACdP0TKhINBfVehGc7iulek_s_81PdGTVEoXAa3BhrZA53BLktIxfW8J4RKQfg7FR-A2MZvFG5BOn_i_a0nVIcuME=,74.8690624549326
2025-04-12 04:53:18.447819,bathroom,22.42,1,31.55,23.90931534543305,35.8265815931621,3486577c,gAAAAABn-UPpa0xAxjXdCH0RHq3EBIlUobdZUIENR-kaWPXA-L6bOvI_MCElKij8I8Y1h0-amnECgmX58TyuGf865eyxcXRR-uF9BpZyqNZbRgRggD72WG0=,35.8265815931621
2025-04-12 04:53:48.447819,living_room,21.37,0,31.92,23.50663252045232,17.600821688516696,8aec6083,gAAAAABn-UPp1DDlTvfKn-sTsY0XCK_9cTmjQRH8PesP7HuuS82rTxlY50Br7wz10XPUzwjcR_nDPqSBSiM8AKQ6hqcm_7DE2mSIa9dHNopn8coH6qWySCs=,17.600821688516696
2025-04-12 04:54:18.447819,living_room,21.28,1,59.05,22.043757453106927,59.414514124452445,8aec6083,gAAAAABn-UPplt04ufemDPetAoLxm9O1M_Z9myR5PoozZNpa3aAFDemC18njTavq3wU-l8SttwC8hj989S9XflEsudYKQP2GlaX8GIDBRHQZlaBBkYQzjsQ=,59.414514124452445
2025-04-12 04:54:48.447819,kitchen,25.12,1,37.76,26.043140819648748,36.61847567311468,3171d89a,gAAAAABn-UPpYsW6gRuHts8bV6kV9lyDY6Bzl48VXOfKVMj7ku939A1PRWJ8Q-7Tz0IpdsPREm2Yj_Cha4pTLPy-zTvml82TmCz-AGdBLpozS9pgJ-fBE4c=,36.61847567311468
2025-04-12 04:55:18.447819,kitchen,20.53,1,55.18,20.46645657540177,55.08106997213835,3171d89a,gAAAAABn-UPp-Pz3fnsOsWkKJa4pmTJd6fOPB6TP5WNSLJgho5KSPSTwe3l89Bm9ae5ozbW6XQlqRGI2albIajU9KXlPUnFEC03ApRS4Y508dWjTGGhcUcE=,55.08106997213835
2025-04-12 04:55:48.447819,bedroom,24.83,1,66.01,25.77307526841913,66.14833499555338,a05e6feb,gAAAAABn-UPpPoRVBJYYC7zaE639ZY5JnzCmdTvDsDh_rbeZt6VUv1kY9UFd_ge9nkCmub4q7_1bq48bRa2l2JAe0l05NlPNuRt_llgcVRCN0qXHRo8B16w=,66.14833499555338
2025-04-12 04:56:18.447819,bathroom,20.4,0,68.18,21.170148325513683,66.66838094497885,3486577c,gAAAAABn-UPpd8KJOGGWoQgLN_FG_IVm9rQXjgHz-jQvgO2li55vPtgi9J09Web6IHVPRIAaX0lgnFZTqNFVqAv0ujIV7zsUR0DhFfctWDhbYI2xiVeFUB0=,66.66838094497885
